,date,value
1078,1984-02-17,251.33
1079,1984-02-20,
1080,1984-02-21,249.96
1081,1984-02-22,249.16
1082,1984-02-23,247.09
1083,1984-02-24,251.44
1084,1984-02-27,254.32
1085,1984-02-28,251.55
1086,1984-02-29,252.57
1087,1984-03-01,253.5
1088,1984-03-02,255.54
1089,1984-03-05,253.86
1090,1984-03-06,252.24
1091,1984-03-07,249.16
1092,1984-03-08,249.66
1093,1984-03-09,249.01
1094,1984-03-12,249.74
1095,1984-03-13,250.67
1096,1984-03-14,250.25
1097,1984-03-15,251.05
1098,1984-03-16,253.37
1099,1984-03-19,251.65
1100,1984-03-20,252.74
1101,1984-03-21,252.49
1102,1984-03-22,250.77
1103,1984-03-23,249.98
1104,1984-03-26,249.3
1105,1984-03-27,249.1
1106,1984-03-28,251.01
1107,1984-03-29,251.63
1108,1984-03-30,250.78
1109,1984-04-02,249.8
1110,1984-04-03,248.88
1111,1984-04-04,248.51
1112,1984-04-05,245.74
1113,1984-04-06,243.94
1114,1984-04-09,242.84
1115,1984-04-10,243.45
1116,1984-04-11,241.79
1117,1984-04-12,242.56
1118,1984-04-13,244.01
1119,1984-04-16,243.88
1120,1984-04-17,245.59
1121,1984-04-18,245.48
1122,1984-04-19,245.51
1123,1984-04-20,
1124,1984-04-23,243.93
1125,1984-04-24,244.06
1126,1984-04-25,243.9
1127,1984-04-26,245.93
1128,1984-04-27,246.9
1129,1984-04-30,247.44
1130,1984-05-01,250.26
1131,1984-05-02,253.01
1132,1984-05-03,252.55
1133,1984-05-04,250.89
1134,1984-05-07,251.35
1135,1984-05-08,252.42
1136,1984-05-09,252.6
1137,1984-05-10,252.91
1138,1984-05-11,250.57
1139,1984-05-14,248.87
1140,1984-05-15,249.0
1141,1984-05-16,248.68
1142,1984-05-17,246.12
1143,1984-05-18,244.61
1144,1984-05-21,243.15
1145,1984-05-22,240.8
1146,1984-05-23,239.58
1147,1984-05-24,235.39
1148,1984-05-25,235.23
1149,1984-05-28,
1150,1984-05-29,232.61
1151,1984-05-30,231.93
1152,1984-05-31,232.82
1153,1984-06-01,235.9
1154,1984-06-04,238.75
1155,1984-06-05,238.43
1156,1984-06-06,239.49
1157,1984-06-07,239.89
1158,1984-06-08,240.35
1159,1984-06-11,238.12
1160,1984-06-12,237.04
1161,1984-06-13,237.78
1162,1984-06-14,235.62
1163,1984-06-15,235.64
1164,1984-06-18,236.82
1165,1984-06-19,237.87
1166,1984-06-20,238.35
1167,1984-06-21,239.75
1168,1984-06-22,241.11
1169,1984-06-25,240.85
1170,1984-06-26,237.87
1171,1984-06-27,238.35
1172,1984-06-28,239.75
1173,1984-06-29,241.11
1174,1984-07-02,237.91
1175,1984-07-03,238.29
1176,1984-07-04,
1177,1984-07-05,237.83
1178,1984-07-06,236.72
1179,1984-07-09,236.99
1180,1984-07-10,236.25
1181,1984-07-11,234.82
1182,1984-07-12,234.22
1183,1984-07-13,234.67
1184,1984-07-16,233.69
1185,1984-07-17,233.5
1186,1984-07-18,232.23
1187,1984-07-19,230.89
1188,1984-07-20,229.37
1189,1984-07-23,227.06
1190,1984-07-24,225.73
1191,1984-07-25,225.3
1192,1984-07-26,227.06
1193,1984-07-27,229.3
1194,1984-07-30,228.95
1195,1984-07-31,229.7
1196,1984-08-01,233.35
1197,1984-08-02,238.87
1198,1984-08-03,246.24
1199,1984-08-06,249.27
1200,1984-08-07,249.09
1201,1984-08-08,248.02
1202,1984-08-09,250.33
1203,1984-08-10,252.43
1204,1984-08-13,251.35
1205,1984-08-14,250.63
1206,1984-08-15,249.7
1207,1984-08-16,250.33
1208,1984-08-17,250.37
1209,1984-08-20,250.22
1210,1984-08-21,253.33
1211,1984-08-22,253.86
1212,1984-08-23,254.12
1213,1984-08-24,254.78
1214,1984-08-27,253.29
1215,1984-08-28,254.37
1216,1984-08-29,254.81
1217,1984-08-30,254.56
1218,1984-08-31,254.64
1219,1984-09-03,
1220,1984-09-04,251.39
1221,1984-09-05,250.61
1222,1984-09-06,252.22
1223,1984-09-07,251.68
1224,1984-09-10,250.53
1225,1984-09-11,251.8
1226,1984-09-12,251.45
1227,1984-09-13,253.34
1228,1984-09-14,255.6
1229,1984-09-17,255.39
1230,1984-09-18,253.99
1231,1984-09-19,253.01
1232,1984-09-20,253.13
1233,1984-09-21,252.68
1234,1984-09-24,250.8
1235,1984-09-25,250.01
1236,1984-09-26,250.23
1237,1984-09-27,250.29
1238,1984-09-28,249.94
1239,1984-10-01,247.86
1240,1984-10-02,246.1
1241,1984-10-03,244.81
1242,1984-10-04,245.2
1243,1984-10-05,245.46
1244,1984-10-08,244.56
1245,1984-10-09,244.09
1246,1984-10-10,243.29
1247,1984-10-11,244.73
1248,1984-10-12,246.11
1249,1984-10-15,247.67
1250,1984-10-16,247.27
1251,1984-10-17,247.09
1252,1984-10-18,249.76
1253,1984-10-19,251.18
1254,1984-10-22,250.56
1255,1984-10-23,250.61
1256,1984-10-24,250.83
1257,1984-10-25,249.0
1258,1984-10-26,247.38
1259,1984-10-29,246.5
1260,1984-10-30,247.45
1261,1984-10-31,247.03
1262,1984-11-01,247.97
1263,1984-11-02,247.92
1264,1984-11-05,248.41
1265,1984-11-06,250.54
1266,1984-11-07,249.75
1267,1984-11-08,249.5
1268,1984-11-09,249.5
1269,1984-11-12,249.26
1270,1984-11-13,247.84
1271,1984-11-14,246.98
1272,1984-11-15,246.01
1273,1984-11-16,245.12
1274,1984-11-19,242.88
1275,1984-11-20,243.04
1276,1984-11-21,243.01
1277,1984-11-22,
1278,1984-11-23,245.45
1279,1984-11-26,244.9
1280,1984-11-27,245.41
1281,1984-11-28,245.04
1282,1984-11-29,243.3
1283,1984-11-30,242.53
1284,1984-12-03,240.9
1285,1984-12-04,240.96
1286,1984-12-05,238.78
1287,1984-12-06,239.07
1288,1984-12-07,238.94
1289,1984-12-10,238.5
1290,1984-12-11,238.79
1291,1984-12-12,238.67
1292,1984-12-13,238.08
1293,1984-12-14,239.04
1294,1984-12-17,238.46
1295,1984-12-18,243.44
1296,1984-12-19,244.88
1297,1984-12-20,244.49
1298,1984-12-21,244.28
1299,1984-12-24,245.82
1300,1984-12-25,
1301,1984-12-26,246.06
1302,1984-12-27,245.65
1303,1984-12-28,246.08
1304,1984-12-31,247.35
1305,1985-01-01,
1306,1985-01-02,245.91
1307,1985-01-03,246.41
1308,1985-01-04,246.19
1309,1985-01-07,246.04
1310,1985-01-08,246.0
1311,1985-01-09,247.34
1312,1985-01-10,249.46
1313,1985-01-11,252.16
1314,1985-01-14,255.46
1315,1985-01-15,257.78
1316,1985-01-16,260.24
1317,1985-01-17,261.16
1318,1985-01-18,263.05
1319,1985-01-21,266.41
1320,1985-01-22,268.42
1321,1985-01-23,270.72
1322,1985-01-24,272.34
1323,1985-01-25,274.0
1324,1985-01-28,275.03
1325,1985-01-29,276.17
1326,1985-01-30,278.58
1327,1985-01-31,278.7
1328,1985-02-01,278.43
1329,1985-02-04,280.77
1330,1985-02-05,282.72
1331,1985-02-06,284.46
1332,1985-02-07,287.2
1333,1985-02-08,288.35
1334,1985-02-11,287.43
1335,1985-02-12,286.57
1336,1985-02-13,288.32
1337,1985-02-14,288.35
1338,1985-02-15,287.72
1339,1985-02-18,
1340,1985-02-19,286.91
1341,1985-02-20,287.27
1342,1985-02-21,286.99
1343,1985-02-22,286.18
1344,1985-02-25,283.95
1345,1985-02-26,285.0
1346,1985-02-27,284.11
1347,1985-02-28,284.17
1348,1985-03-01,287.16
1349,1985-03-04,287.06
1350,1985-03-05,287.1
1351,1985-03-06,285.45
1352,1985-03-07,283.19
1353,1985-03-08,282.37
1354,1985-03-11,281.2
1355,1985-03-12,281.42
1356,1985-03-13,278.21
1357,1985-03-14,277.46
1358,1985-03-15,277.97
1359,1985-03-18,277.14
1360,1985-03-19,286.91
1361,1985-03-20,278.78
1362,1985-03-21,279.03
1363,1985-03-22,278.91
1364,1985-03-25,276.26
1365,1985-03-26,276.18
1366,1985-03-27,277.56
1367,1985-03-28,278.17
1368,1985-03-29,279.2
1369,1985-04-01,280.32
1370,1985-04-02,279.74
1371,1985-04-03,277.86
1372,1985-04-04,277.44
1373,1985-04-05,
1374,1985-04-08,276.45
1375,1985-04-09,276.63
1376,1985-04-10,278.76
1377,1985-04-11,280.12
1378,1985-04-12,280.63
1379,1985-04-15,281.07
1380,1985-04-16,282.28
1381,1985-04-17,283.33
1382,1985-04-18,283.11
1383,1985-04-19,282.81
1384,1985-04-22,281.82
1385,1985-04-23,282.57
1386,1985-04-24,283.07
1387,1985-04-25,283.97
1388,1985-04-26,284.14
1389,1985-04-29,282.11
1390,1985-04-30,280.56
1391,1985-05-01,279.63
1392,1985-05-02,279.01
1393,1985-05-03,280.31
1394,1985-05-06,279.85
1395,1985-05-07,280.89
1396,1985-05-08,281.07
1397,1985-05-09,283.27
1398,1985-05-10,287.46
1399,1985-05-13,288.14
1400,1985-05-14,287.72
1401,1985-05-15,288.33
1402,1985-05-16,289.75
1403,1985-05-17,291.7
1404,1985-05-20,294.48
1405,1985-05-21,293.94
1406,1985-05-22,293.03
1407,1985-05-23,291.15
1408,1985-05-24,292.14
1409,1985-05-27,
1410,1985-05-28,290.88
1411,1985-05-29,290.64
1412,1985-05-30,289.94
1413,1985-05-31,290.8
1414,1985-06-03,290.59
1415,1985-06-04,290.99
1416,1985-06-05,291.77
1417,1985-06-06,291.85
1418,1985-06-07,291.03
1419,1985-06-10,290.7
1420,1985-06-11,290.54
1421,1985-06-12,289.66
1422,1985-06-13,286.93
1423,1985-06-14,287.95
1424,1985-06-17,287.38
1425,1985-06-18,287.92
1426,1985-06-19,288.15
1427,1985-06-20,287.37
1428,1985-06-21,288.71
1429,1985-06-24,289.97
1430,1985-06-25,292.3
1431,1985-06-26,293.4
1432,1985-06-27,295.34
1433,1985-06-28,296.2
1434,1985-07-01,296.48
1435,1985-07-02,296.91
1436,1985-07-03,297.33
1437,1985-07-04,
1438,1985-07-05,298.58
1439,1985-07-08,297.8
1440,1985-07-09,297.15
1441,1985-07-10,298.51
1442,1985-07-11,300.52
1443,1985-07-12,302.39
1444,1985-07-15,303.04
1445,1985-07-16,305.17
1446,1985-07-17,307.77
1447,1985-07-18,306.88
1448,1985-07-19,307.76
1449,1985-07-22,306.83
1450,1985-07-23,306.23
1451,1985-07-24,303.71
1452,1985-07-25,304.44
1453,1985-07-26,304.62
1454,1985-07-29,300.94
1455,1985-07-30,300.59
1456,1985-07-31,301.29
1457,1985-08-01,304.01
1458,1985-08-02,304.53
1459,1985-08-05,302.14
1460,1985-08-06,300.21
1461,1985-08-07,298.2
1462,1985-08-08,298.72
1463,1985-08-09,299.14
1464,1985-08-12,298.31
1465,1985-08-13,297.02
1466,1985-08-14,297.64
1467,1985-08-15,297.61
1468,1985-08-16,296.46
1469,1985-08-19,295.63
1470,1985-08-20,296.36
1471,1985-08-21,297.65
1472,1985-08-22,296.85
1473,1985-08-23,296.68
1474,1985-08-26,296.29
1475,1985-08-27,295.98
1476,1985-08-28,296.99
1477,1985-08-29,297.31
1478,1985-08-30,297.71
1479,1985-09-02,
1480,1985-09-03,296.56
1481,1985-09-04,295.58
1482,1985-09-05,295.28
1483,1985-09-06,296.19
1484,1985-09-09,296.06
1485,1985-09-10,294.5
1486,1985-09-11,291.43
1487,1985-09-12,289.93
1488,1985-09-13,287.21
1489,1985-09-16,285.38
1490,1985-09-17,281.07
1491,1985-09-18,281.04
1492,1985-09-19,283.59
1493,1985-09-20,284.35
1494,1985-09-23,286.09
1495,1985-09-24,284.12
1496,1985-09-25,281.82
1497,1985-09-26,280.2
1498,1985-09-27,
1499,1985-09-30,280.33
1500,1985-10-01,281.77
1501,1985-10-02,281.15
1502,1985-10-03,281.41
1503,1985-10-04,280.46
1504,1985-10-07,278.3
1505,1985-10-08,276.95
1506,1985-10-09,278.28
1507,1985-10-10,279.41
1508,1985-10-11,281.75
1509,1985-10-14,284.25
1510,1985-10-15,284.97
1511,1985-10-16,286.68
1512,1985-10-17,288.25
1513,1985-10-18,288.38
1514,1985-10-21,287.71
1515,1985-10-22,288.54
1516,1985-10-23,289.81
1517,1985-10-24,290.58
1518,1985-10-25,289.49
1519,1985-10-28,289.18
1520,1985-10-29,291.12
1521,1985-10-30,292.26
1522,1985-10-31,292.54
1523,1985-11-01,294.11
1524,1985-11-04,294.23
1525,1985-11-05,295.25
1526,1985-11-06,296.74
1527,1985-11-07,297.47
1528,1985-11-08,300.02
1529,1985-11-11,302.31
1530,1985-11-12,304.41
1531,1985-11-13,303.85
1532,1985-11-14,305.21
1533,1985-11-15,306.17
1534,1985-11-18,306.1
1535,1985-11-19,306.85
1536,1985-11-20,307.01
1537,1985-11-21,309.27
1538,1985-11-22,310.8
1539,1985-11-25,309.79
1540,1985-11-26,310.5
1541,1985-11-27,313.01
1542,1985-11-28,
1543,1985-11-29,313.95
1544,1985-12-02,312.95
1545,1985-12-03,313.14
1546,1985-12-04,316.68
1547,1985-12-05,318.19
1548,1985-12-06,316.59
1549,1985-12-09,316.88
1550,1985-12-10,317.29
1551,1985-12-11,318.86
1552,1985-12-12,320.58
1553,1985-12-13,323.99
1554,1985-12-16,325.16
1555,1985-12-17,323.25
1556,1985-12-18,322.48
1557,1985-12-19,322.67
1558,1985-12-20,323.12
1559,1985-12-23,321.58
1560,1985-12-24,320.37
1561,1985-12-25,
1562,1985-12-26,320.29
1563,1985-12-27,322.75
1564,1985-12-30,323.13
1565,1985-12-31,324.93
1566,1986-01-01,
1567,1986-01-02,324.99
1568,1986-01-03,325.72
1569,1986-01-06,325.99
1570,1986-01-07,329.74
1571,1986-01-08,328.09
1572,1986-01-09,323.01
1573,1986-01-10,324.14
1574,1986-01-13,324.19
1575,1986-01-14,324.79
1576,1986-01-15,328.19
1577,1986-01-16,330.01
1578,1986-01-17,330.72
1579,1986-01-20,329.51
1580,1986-01-21,328.52
1581,1986-01-22,326.76
1582,1986-01-23,326.69
1583,1986-01-24,328.85
1584,1986-01-27,330.1
1585,1986-01-28,332.64
1586,1986-01-29,334.72
1587,1986-01-30,334.32
1588,1986-01-31,335.77
1589,1986-02-03,337.5
1590,1986-02-04,337.88
1591,1986-02-05,338.85
1592,1986-02-06,340.76
1593,1986-02-07,342.2
1594,1986-02-10,344.04
1595,1986-02-11,344.91
1596,1986-02-12,346.27
1597,1986-02-13,347.88
1598,1986-02-14,350.21
1599,1986-02-17,
1600,1986-02-18,352.36
1601,1986-02-19,352.09
1602,1986-02-20,353.11
1603,1986-02-21,355.65
1604,1986-02-24,355.49
1605,1986-02-25,354.88
1606,1986-02-26,355.27
1607,1986-02-27,358.06
1608,1986-02-28,359.53
1609,1986-03-03,359.78
1610,1986-03-04,361.01
1611,1986-03-05,359.84
1612,1986-03-06,361.5
1613,1986-03-07,362.24
1614,1986-03-10,363.93
1615,1986-03-11,367.36
1616,1986-03-12,369.69
1617,1986-03-13,370.35
1618,1986-03-14,371.83
1619,1986-03-17,370.01
1620,1986-03-18,371.52
1621,1986-03-19,371.69
1622,1986-03-20,372.71
1623,1986-03-21,372.59
1624,1986-03-24,370.67
1625,1986-03-25,369.28
1626,1986-03-26,370.6
1627,1986-03-27,373.31
1628,1986-03-28,
1629,1986-03-31,374.72
1630,1986-04-01,374.15
1631,1986-04-02,374.13
1632,1986-04-03,374.51
1633,1986-04-04,372.23
1634,1986-04-07,369.07
1635,1986-04-08,373.09
1636,1986-04-09,374.16
1637,1986-04-10,377.17
1638,1986-04-11,378.91
1639,1986-04-14,380.84
1640,1986-04-15,381.71
1641,1986-04-16,387.64
1642,1986-04-17,389.96
1643,1986-04-18,390.06
1644,1986-04-21,391.04
1645,1986-04-22,390.48
1646,1986-04-23,389.05
1647,1986-04-24,391.52
1648,1986-04-25,392.34
1649,1986-04-28,391.43
1650,1986-04-29,389.18
1651,1986-04-30,383.24
1652,1986-05-01,381.67
1653,1986-05-02,383.18
1654,1986-05-05,386.0
1655,1986-05-06,386.28
1656,1986-05-07,385.33
1657,1986-05-08,387.4
1658,1986-05-09,389.1
1659,1986-05-12,388.07
1660,1986-05-13,386.66
1661,1986-05-14,387.34
1662,1986-05-15,385.75
1663,1986-05-16,384.67
1664,1986-05-19,383.74
1665,1986-05-20,385.28
1666,1986-05-21,386.05
1667,1986-05-22,389.62
1668,1986-05-23,391.91
1669,1986-05-26,
1670,1986-05-27,394.89
1671,1986-05-28,397.16
1672,1986-05-29,397.97
1673,1986-05-30,400.16
1674,1986-06-02,399.35
1675,1986-06-03,399.48
1676,1986-06-04,399.05
1677,1986-06-05,400.03
1678,1986-06-06,400.25
1679,1986-06-09,394.73
1680,1986-06-10,392.83
1681,1986-06-11,395.44
1682,1986-06-12,396.53
1683,1986-06-13,399.59
1684,1986-06-16,398.54
1685,1986-06-17,396.28
1686,1986-06-18,395.24
1687,1986-06-19,396.4
1688,1986-06-20,396.88
1689,1986-06-23,396.83
1690,1986-06-24,398.92
1691,1986-06-25,402.22
1692,1986-06-26,402.87
1693,1986-06-27,403.53
1694,1986-06-30,405.51
1695,1986-07-01,407.61
1696,1986-07-02,409.48
1697,1986-07-03,411.16
1698,1986-07-04,
1699,1986-07-07,400.96
1700,1986-07-08,390.65
1701,1986-07-09,393.39
1702,1986-07-10,392.03
1703,1986-07-11,391.55
1704,1986-07-14,384.8
1705,1986-07-15,378.7
1706,1986-07-16,379.73
1707,1986-07-17,381.59
1708,1986-07-18,381.07
1709,1986-07-21,379.46
1710,1986-07-22,379.87
1711,1986-07-23,379.85
1712,1986-07-24,378.74
1713,1986-07-25,379.83
1714,1986-07-28,374.78
1715,1986-07-29,372.03
1716,1986-07-30,370.83
1717,1986-07-31,371.37
1718,1986-08-01,370.66
1719,1986-08-04,366.66
1720,1986-08-05,366.75
1721,1986-08-06,364.73
1722,1986-08-07,365.05
1723,1986-08-08,365.87
1724,1986-08-11,369.94
1725,1986-08-12,373.29
1726,1986-08-13,376.92
1727,1986-08-14,379.52
1728,1986-08-15,380.18
1729,1986-08-18,379.27
1730,1986-08-19,378.82
1731,1986-08-20,380.93
1732,1986-08-21,381.15
1733,1986-08-22,381.52
1734,1986-08-25,379.26
1735,1986-08-26,380.49
1736,1986-08-27,381.69
1737,1986-08-28,382.4
1738,1986-08-29,382.86
1739,1986-09-01,
1740,1986-09-02,380.14
1741,1986-09-03,378.88
1742,1986-09-04,381.03
1743,1986-09-05,378.36
1744,1986-09-08,372.78
1745,1986-09-09,369.55
1746,1986-09-10,366.8
1747,1986-09-11,353.34
1748,1986-09-12,346.78
1749,1986-09-15,345.86
1750,1986-09-16,343.67
1751,1986-09-17,346.9
1752,1986-09-18,348.6
1753,1986-09-19,349.43
1754,1986-09-22,352.55
1755,1986-09-23,353.37
1756,1986-09-24,354.52
1757,1986-09-25,351.49
1758,1986-09-26,351.61
1759,1986-09-29,347.83
1760,1986-09-30,350.67
1761,1986-10-01,352.34
1762,1986-10-02,352.59
1763,1986-10-03,352.75
1764,1986-10-06,353.2
1765,1986-10-07,352.38
1766,1986-10-08,352.9
1767,1986-10-09,353.06
1768,1986-10-10,353.53
1769,1986-10-13,354.05
1770,1986-10-14,353.77
1771,1986-10-15,355.65
1772,1986-10-16,356.37
1773,1986-10-17,355.72
1774,1986-10-20,353.51
1775,1986-10-21,353.1
1776,1986-10-22,353.92
1777,1986-10-23,356.2
1778,1986-10-24,356.66
1779,1986-10-27,356.58
1780,1986-10-28,357.2
1781,1986-10-29,358.45
1782,1986-10-30,361.05
1783,1986-10-31,360.77
1784,1986-11-03,361.14
1785,1986-11-04,361.89
1786,1986-11-05,362.08
1787,1986-11-06,361.23
1788,1986-11-07,360.99
1789,1986-11-10,359.98
1790,1986-11-11,361.31
1791,1986-11-12,361.19
1792,1986-11-13,358.0
1793,1986-11-14,358.59
1794,1986-11-17,357.07
1795,1986-11-18,352.62
1796,1986-11-19,349.8
1797,1986-11-20,352.19
1798,1986-11-21,354.65
1799,1986-11-24,356.1
1800,1986-11-25,356.95
1801,1986-11-26,358.15
1802,1986-11-27,
1803,1986-11-28,359.57
1804,1986-12-01,357.87
1805,1986-12-02,360.71
1806,1986-12-03,363.04
1807,1986-12-04,364.07
1808,1986-12-05,362.96
1809,1986-12-08,361.01
1810,1986-12-09,359.03
1811,1986-12-10,359.05
1812,1986-12-11,357.73
1813,1986-12-12,355.93
1814,1986-12-15,353.32
1815,1986-12-16,353.77
1816,1986-12-17,352.29
1817,1986-12-18,351.38
1818,1986-12-19,352.24
1819,1986-12-22,351.3
1820,1986-12-23,348.76
1821,1986-12-24,349.62
1822,1986-12-25,
1823,1986-12-26,350.01
1824,1986-12-29,348.03
1825,1986-12-30,347.32
1826,1986-12-31,348.83
1827,1987-01-01,
1828,1987-01-02,353.26
1829,1987-01-05,361.19
1830,1987-01-06,366.02
1831,1987-01-07,372.49
1832,1987-01-08,377.54
1833,1987-01-09,380.65
1834,1987-01-12,385.46
1835,1987-01-13,386.4
1836,1987-01-14,389.95
1837,1987-01-15,392.57
1838,1987-01-16,389.87
1839,1987-01-19,392.59
1840,1987-01-20,392.06
1841,1987-01-21,389.55
1842,1987-01-22,393.17
1843,1987-01-23,392.19
1844,1987-01-26,387.98
1845,1987-01-27,390.75
1846,1987-01-28,392.04
1847,1987-01-29,390.98
1848,1987-01-30,392.06
1849,1987-02-02,397.18
1850,1987-02-03,399.38
1851,1987-02-04,403.12
1852,1987-02-05,405.7
1853,1987-02-06,406.91
1854,1987-02-09,405.78
1855,1987-02-10,403.5
1856,1987-02-11,408.25
1857,1987-02-12,409.18
1858,1987-02-13,412.48
1859,1987-02-16,
1860,1987-02-17,418.18
1861,1987-02-18,417.09
1862,1987-02-19,417.03
1863,1987-02-20,417.24
1864,1987-02-23,415.22
1865,1987-02-24,417.39
1866,1987-02-25,421.01
1867,1987-02-26,422.93
1868,1987-02-27,424.97
1869,1987-03-02,423.91
1870,1987-03-03,423.56
1871,1987-03-04,426.74
1872,1987-03-05,429.0
1873,1987-03-06,429.45
1874,1987-03-09,426.79
1875,1987-03-10,429.39
1876,1987-03-11,431.43
1877,1987-03-12,432.48
1878,1987-03-13,431.97
1879,1987-03-16,430.86
1880,1987-03-17,434.79
1881,1987-03-18,435.16
1882,1987-03-19,437.0
1883,1987-03-20,439.64
1884,1987-03-23,438.04
1885,1987-03-24,438.13
1886,1987-03-25,437.48
1887,1987-03-26,438.71
1888,1987-03-27,436.85
1889,1987-03-30,427.07
1890,1987-03-31,430.05
1891,1987-04-01,428.34
1892,1987-04-02,432.07
1893,1987-04-03,437.36
1894,1987-04-06,437.78
1895,1987-04-07,434.01
1896,1987-04-08,434.91
1897,1987-04-09,431.99
1898,1987-04-10,430.93
1899,1987-04-13,423.71
1900,1987-04-14,413.2
1901,1987-04-15,416.32
1902,1987-04-16,419.46
1903,1987-04-17,
1904,1987-04-20,417.73
1905,1987-04-21,418.56
1906,1987-04-22,418.16
1907,1987-04-23,417.43
1908,1987-04-24,412.62
1909,1987-04-27,409.67
1910,1987-04-28,411.94
1911,1987-04-29,414.2
1912,1987-04-30,417.81
1913,1987-05-01,418.44
1914,1987-05-04,418.45
1915,1987-05-05,422.43
1916,1987-05-06,422.38
1917,1987-05-07,422.63
1918,1987-05-08,423.17
1919,1987-05-11,422.16
1920,1987-05-12,420.53
1921,1987-05-13,421.91
1922,1987-05-14,422.65
1923,1987-05-15,418.88
1924,1987-05-18,413.54
1925,1987-05-19,408.15
1926,1987-05-20,406.57
1927,1987-05-21,408.47
1928,1987-05-22,407.4
1929,1987-05-25,
1930,1987-05-26,411.44
1931,1987-05-27,412.59
1932,1987-05-28,414.35
1933,1987-05-29,416.54
1934,1987-06-01,415.01
1935,1987-06-02,413.6
1936,1987-06-03,415.9
1937,1987-06-04,417.41
1938,1987-06-05,417.82
1939,1987-06-08,419.41
1940,1987-06-09,421.67
1941,1987-06-10,422.81
1942,1987-06-11,423.37
1943,1987-06-12,425.38
1944,1987-06-15,425.39
1945,1987-06-16,427.53
1946,1987-06-17,428.44
1947,1987-06-18,428.97
1948,1987-06-19,429.08
1949,1987-06-22,429.25
1950,1987-06-23,427.98
1951,1987-06-24,427.26
1952,1987-06-25,427.2
1953,1987-06-26,426.68
1954,1987-06-29,426.48
1955,1987-06-30,424.67
1956,1987-07-01,424.46
1957,1987-07-02,425.88
1958,1987-07-03,
1959,1987-07-06,425.1
1960,1987-07-07,424.55
1961,1987-07-08,424.93
1962,1987-07-09,425.58
1963,1987-07-10,426.0
1964,1987-07-13,426.53
1965,1987-07-14,431.14
1966,1987-07-15,431.21
1967,1987-07-16,433.21
1968,1987-07-17,434.08
1969,1987-07-20,431.51
1970,1987-07-21,429.37
1971,1987-07-22,429.3
1972,1987-07-23,427.63
1973,1987-07-24,429.13
1974,1987-07-27,428.87
1975,1987-07-28,429.97
1976,1987-07-29,431.2
1977,1987-07-30,433.57
1978,1987-07-31,434.93
1979,1987-08-03,433.13
1980,1987-08-04,432.77
1981,1987-08-05,436.26
1982,1987-08-06,440.8
1983,1987-08-07,443.58
1984,1987-08-10,446.27
1985,1987-08-11,449.36
1986,1987-08-12,449.23
1987,1987-08-13,451.55
1988,1987-08-14,451.61
1989,1987-08-17,451.65
1990,1987-08-18,446.76
1991,1987-08-19,447.95
1992,1987-08-20,452.75
1993,1987-08-21,455.2
1994,1987-08-24,453.8
1995,1987-08-25,455.1
1996,1987-08-26,455.26
1997,1987-08-27,454.79
1998,1987-08-28,453.29
1999,1987-08-31,454.97
2000,1987-09-01,452.5
2001,1987-09-02,448.93
2002,1987-09-03,448.36
2003,1987-09-04,446.48
2004,1987-09-07,
2005,1987-09-08,437.6
2006,1987-09-09,439.19
2007,1987-09-10,443.48
2008,1987-09-11,446.17
2009,1987-09-14,445.49
2010,1987-09-15,441.94
2011,1987-09-16,440.85
2012,1987-09-17,440.75
2013,1987-09-18,440.86
2014,1987-09-21,436.01
2015,1987-09-22,437.9
2016,1987-09-23,440.7
2017,1987-09-24,441.24
2018,1987-09-25,441.88
2019,1987-09-28,442.29
2020,1987-09-29,441.86
2021,1987-09-30,444.29
2022,1987-10-01,448.45
2023,1987-10-02,451.61
2024,1987-10-05,453.63
2025,1987-10-06,447.51
2026,1987-10-07,444.64
2027,1987-10-08,440.03
2028,1987-10-09,438.43
2029,1987-10-12,433.04
