,date,value
8100,2012-04-30,1130.05
8101,2012-05-01,1128.35
8102,2012-05-02,1129.1
8103,2012-05-03,1130.4
8104,2012-05-04,1134.25
8105,2012-05-07,1138.0
8106,2012-05-08,1138.46
8107,2012-05-09,1143.95
8108,2012-05-10,1142.15
8109,2012-05-11,1146.15
8110,2012-05-14,1153.5
8111,2012-05-15,1156.1
8112,2012-05-16,1166.25
8113,2012-05-17,1165.75
8114,2012-05-18,1170.0
8115,2012-05-21,1167.0
8116,2012-05-22,1165.0
8117,2012-05-23,1174.85
8118,2012-05-24,1176.72
8119,2012-05-25,1185.0
8120,2012-05-28,
8121,2012-05-29,1175.82
8122,2012-05-30,1180.41
8123,2012-05-31,1180.0
8124,2012-06-01,1182.0
8125,2012-06-04,1178.99
8126,2012-06-05,1177.08
8127,2012-06-06,1173.89
8128,2012-06-07,1162.75
8129,2012-06-08,1173.59
8130,2012-06-11,1171.0
8131,2012-06-12,1168.5
8132,2012-06-13,1166.23
8133,2012-06-14,1163.78
8134,2012-06-15,1164.25
8135,2012-06-18,1157.0
8136,2012-06-19,1153.0
8137,2012-06-20,1151.37
8138,2012-06-21,1153.75
8139,2012-06-22,1158.34
8140,2012-06-25,1163.25
8141,2012-06-26,1157.6
8142,2012-06-27,1156.01
8143,2012-06-28,1157.61
8144,2012-06-29,1141.17
8145,2012-07-02,1143.4
8146,2012-07-03,1133.0
8147,2012-07-04,
8148,2012-07-05,1133.54
8149,2012-07-06,1140.3
8150,2012-07-09,1141.88
8151,2012-07-10,1140.63
8152,2012-07-11,1140.5
8153,2012-07-12,1154.04
8154,2012-07-13,1147.53
8155,2012-07-16,1146.18
8156,2012-07-17,1144.83
8157,2012-07-18,1141.34
8158,2012-07-19,1138.3
8159,2012-07-20,1142.0
8160,2012-07-23,1151.03
8161,2012-07-24,1148.78
8162,2012-07-25,1148.89
8163,2012-07-26,1146.17
8164,2012-07-27,1138.01
8165,2012-07-30,1137.22
8166,2012-07-31,1130.27
8167,2012-08-01,1126.56
8168,2012-08-02,1131.58
8169,2012-08-03,1134.25
8170,2012-08-06,1127.93
8171,2012-08-07,1128.7
8172,2012-08-08,1129.77
8173,2012-08-09,1126.0
8174,2012-08-10,1130.75
8175,2012-08-13,1128.73
8176,2012-08-14,1130.24
8177,2012-08-15,1130.08
8178,2012-08-16,1133.19
8179,2012-08-17,1134.72
8180,2012-08-20,1134.93
8181,2012-08-21,1130.37
8182,2012-08-22,1135.56
8183,2012-08-23,1131.35
8184,2012-08-24,1134.15
8185,2012-08-27,1134.49
8186,2012-08-28,1134.45
8187,2012-08-29,1134.97
8188,2012-08-30,1134.18
8189,2012-08-31,1133.2
8190,2012-09-03,
8191,2012-09-04,1133.23
8192,2012-09-05,1135.96
8193,2012-09-06,1133.45
8194,2012-09-07,1129.85
8195,2012-09-10,1128.55
8196,2012-09-11,1127.94
8197,2012-09-12,1126.6
8198,2012-09-13,1128.49
8199,2012-09-14,1116.65
8200,2012-09-17,1116.39
8201,2012-09-18,1117.95
8202,2012-09-19,1115.74
8203,2012-09-20,1121.25
8204,2012-09-21,1118.7
8205,2012-09-24,1120.34
8206,2012-09-25,1119.3
8207,2012-09-26,1119.2
8208,2012-09-27,1116.03
8209,2012-09-28,1111.21
8210,2012-10-01,1112.29
8211,2012-10-02,1112.5
8212,2012-10-03,1112.88
8213,2012-10-04,1111.6
8214,2012-10-05,1107.0
8215,2012-10-08,
8216,2012-10-09,1111.22
8217,2012-10-10,1114.61
8218,2012-10-11,1112.07
8219,2012-10-12,1110.5
8220,2012-10-15,1110.24
8221,2012-10-16,1106.1
8222,2012-10-17,1104.74
8223,2012-10-18,1104.66
8224,2012-10-19,1105.51
8225,2012-10-22,1103.98
8226,2012-10-23,1103.1
8227,2012-10-24,1103.12
8228,2012-10-25,1098.0
8229,2012-10-26,1097.03
8230,2012-10-29,1095.76
8231,2012-10-30,1091.33
8232,2012-10-31,1090.17
8233,2012-11-01,1090.27
8234,2012-11-02,1090.7
8235,2012-11-05,1091.0
8236,2012-11-06,1090.19
8237,2012-11-07,1086.5
8238,2012-11-08,1089.23
8239,2012-11-09,1087.76
8240,2012-11-12,
8241,2012-11-13,1089.44
8242,2012-11-14,1086.0
8243,2012-11-15,1088.5
8244,2012-11-16,1091.77
8245,2012-11-19,1085.97
8246,2012-11-20,1082.58
8247,2012-11-21,1082.0
8248,2012-11-22,
8249,2012-11-23,1085.0
8250,2012-11-26,1085.62
8251,2012-11-27,1086.25
8252,2012-11-28,1085.35
8253,2012-11-29,1083.17
8254,2012-11-30,1081.75
8255,2012-12-03,1082.65
8256,2012-12-04,1083.69
8257,2012-12-05,1081.99
8258,2012-12-06,1083.3
8259,2012-12-07,1081.56
8260,2012-12-10,1077.43
8261,2012-12-11,1074.85
8262,2012-12-12,1073.35
8263,2012-12-13,1073.9
8264,2012-12-14,1074.74
8265,2012-12-17,1072.3
8266,2012-12-18,1072.75
8267,2012-12-19,1071.4
8268,2012-12-20,1074.3
8269,2012-12-21,1075.4
8270,2012-12-24,1073.24
8271,2012-12-25,
8272,2012-12-26,1072.29
8273,2012-12-27,1071.67
8274,2012-12-28,1070.4
8275,2012-12-31,1063.24
8276,2013-01-01,
8277,2013-01-02,1063.3
8278,2013-01-03,1062.95
8279,2013-01-04,1062.0
8280,2013-01-07,1062.5
8281,2013-01-08,1063.5
8282,2013-01-09,1060.1
8283,2013-01-10,1058.12
8284,2013-01-11,1056.09
8285,2013-01-14,1056.0
8286,2013-01-15,1057.62
8287,2013-01-16,1058.35
8288,2013-01-17,1057.82
8289,2013-01-18,1058.4
8290,2013-01-21,
8291,2013-01-22,1062.95
8292,2013-01-23,1067.02
8293,2013-01-24,1067.95
8294,2013-01-25,1075.33
8295,2013-01-28,1091.22
8296,2013-01-29,1082.4
8297,2013-01-30,1085.85
8298,2013-01-31,1087.46
8299,2013-02-01,1094.79
8300,2013-02-04,1089.35
8301,2013-02-05,1086.17
8302,2013-02-06,1089.0
8303,2013-02-07,1090.15
8304,2013-02-08,1095.65
8305,2013-02-11,1095.5
8306,2013-02-12,1093.13
8307,2013-02-13,1085.72
8308,2013-02-14,1085.14
8309,2013-02-15,1078.22
8310,2013-02-18,
8311,2013-02-19,1079.65
8312,2013-02-20,1079.85
8313,2013-02-21,1086.8
8314,2013-02-22,1085.03
8315,2013-02-25,1086.0
8316,2013-02-26,1089.82
8317,2013-02-27,1084.99
8318,2013-02-28,1083.9
8319,2013-03-01,1083.9
8320,2013-03-04,1090.8
8321,2013-03-05,1086.58
8322,2013-03-06,1084.36
8323,2013-03-07,1087.49
8324,2013-03-08,1089.15
8325,2013-03-11,1093.9
8326,2013-03-12,1095.28
8327,2013-03-13,1098.42
8328,2013-03-14,1107.49
8329,2013-03-15,1110.62
8330,2013-03-18,1114.19
8331,2013-03-19,1112.93
8332,2013-03-20,1115.62
8333,2013-03-21,1115.41
8334,2013-03-22,1119.2
8335,2013-03-25,1110.88
8336,2013-03-26,1107.36
8337,2013-03-27,1111.09
8338,2013-03-28,1113.14
8339,2013-03-29,1112.48
8340,2013-04-01,1114.38
8341,2013-04-02,1117.87
8342,2013-04-03,1116.68
8343,2013-04-04,1123.57
8344,2013-04-05,1136.82
8345,2013-04-08,1140.34
8346,2013-04-09,1139.19
8347,2013-04-10,1135.35
8348,2013-04-11,1128.85
8349,2013-04-12,1129.24
8350,2013-04-15,1119.0
8351,2013-04-16,1114.0
8352,2013-04-17,1121.0
8353,2013-04-18,1119.48
8354,2013-04-19,1119.03
8355,2013-04-22,1119.51
8356,2013-04-23,1119.53
8357,2013-04-24,1117.94
8358,2013-04-25,1111.35
8359,2013-04-26,1111.1
8360,2013-04-29,1104.0
8361,2013-04-30,1101.52
8362,2013-05-01,1100.35
8363,2013-05-02,1101.4
8364,2013-05-03,1096.67
8365,2013-05-06,1094.34
8366,2013-05-07,1090.0
8367,2013-05-08,1086.0
8368,2013-05-09,1091.12
8369,2013-05-10,1106.0
8370,2013-05-13,1113.12
8371,2013-05-14,1109.62
8372,2013-05-15,1114.62
8373,2013-05-16,1117.54
8374,2013-05-17,1117.3
8375,2013-05-20,1118.19
8376,2013-05-21,1110.62
8377,2013-05-22,1113.85
8378,2013-05-23,1128.35
8379,2013-05-24,1126.4
8380,2013-05-27,
8381,2013-05-28,1128.07
8382,2013-05-29,1132.08
8383,2013-05-30,1127.9
8384,2013-05-31,1129.34
8385,2013-06-03,1127.18
8386,2013-06-04,1122.31
8387,2013-06-05,1118.55
8388,2013-06-06,1118.9
8389,2013-06-07,1117.17
8390,2013-06-10,1127.38
8391,2013-06-11,1133.0
8392,2013-06-12,1127.76
8393,2013-06-13,1129.07
8394,2013-06-14,1127.2
8395,2013-06-17,1127.0
8396,2013-06-18,1134.24
8397,2013-06-19,1130.25
8398,2013-06-20,1145.9
8399,2013-06-21,1156.0
8400,2013-06-24,1161.34
8401,2013-06-25,1152.78
8402,2013-06-26,1155.0
8403,2013-06-27,1147.69
8404,2013-06-28,1141.45
8405,2013-07-01,1135.27
8406,2013-07-02,1133.8
8407,2013-07-03,1140.95
8408,2013-07-04,
8409,2013-07-05,1141.65
8410,2013-07-08,1147.94
8411,2013-07-09,1141.25
8412,2013-07-10,1134.66
8413,2013-07-11,1124.21
8414,2013-07-12,1123.85
8415,2013-07-15,1121.06
8416,2013-07-16,1114.65
8417,2013-07-17,1116.86
8418,2013-07-18,1124.08
8419,2013-07-19,1120.43
8420,2013-07-22,1118.46
8421,2013-07-23,1116.66
8422,2013-07-24,1115.52
8423,2013-07-25,1116.15
8424,2013-07-26,1112.55
8425,2013-07-29,1112.21
8426,2013-07-30,1115.79
8427,2013-07-31,1122.66
8428,2013-08-01,1122.99
8429,2013-08-02,1123.85
8430,2013-08-05,1113.5
8431,2013-08-06,1113.81
8432,2013-08-07,1117.05
8433,2013-08-08,1112.25
8434,2013-08-09,1111.16
8435,2013-08-12,1113.97
8436,2013-08-13,1118.22
8437,2013-08-14,1117.9
8438,2013-08-15,1118.0
8439,2013-08-16,1113.04
8440,2013-08-19,1117.88
8441,2013-08-20,1120.6
8442,2013-08-21,1116.86
8443,2013-08-22,1120.92
8444,2013-08-23,1113.48
8445,2013-08-26,1112.6
8446,2013-08-27,1116.78
8447,2013-08-28,1114.25
8448,2013-08-29,1112.19
8449,2013-08-30,1109.42
8450,2013-09-02,
8451,2013-09-03,1097.75
8452,2013-09-04,1093.77
8453,2013-09-05,1096.8
8454,2013-09-06,1091.9
8455,2013-09-09,1086.8
8456,2013-09-10,1085.43
8457,2013-09-11,1085.76
8458,2013-09-12,1082.77
8459,2013-09-13,1085.88
8460,2013-09-16,1081.34
8461,2013-09-17,1082.15
8462,2013-09-18,1081.4
8463,2013-09-19,1070.88
8464,2013-09-20,1076.02
8465,2013-09-23,1073.9
8466,2013-09-24,1074.35
8467,2013-09-25,1076.42
8468,2013-09-26,1075.2
8469,2013-09-27,1074.38
8470,2013-09-30,1073.33
8471,2013-10-01,1072.9
8472,2013-10-02,1074.02
8473,2013-10-03,1074.02
8474,2013-10-04,1070.0
8475,2013-10-07,1071.29
8476,2013-10-08,1074.15
8477,2013-10-09,1075.48
8478,2013-10-10,1071.19
8479,2013-10-11,1071.55
8480,2013-10-14,
8481,2013-10-15,1064.33
8482,2013-10-16,1066.0
8483,2013-10-17,1062.38
8484,2013-10-18,1060.02
8485,2013-10-21,1060.93
8486,2013-10-22,1057.5
8487,2013-10-23,1057.45
8488,2013-10-24,1061.5
8489,2013-10-25,1062.3
8490,2013-10-28,1060.7
8491,2013-10-29,1061.92
8492,2013-10-30,1058.4
8493,2013-10-31,1060.83
8494,2013-11-01,1060.91
8495,2013-11-04,1062.38
8496,2013-11-05,1061.03
8497,2013-11-06,1059.77
8498,2013-11-07,1062.78
8499,2013-11-08,1062.12
8500,2013-11-11,
8501,2013-11-12,1072.65
8502,2013-11-13,1070.56
8503,2013-11-14,1068.21
8504,2013-11-15,1062.35
8505,2013-11-18,1054.84
8506,2013-11-19,1054.86
8507,2013-11-20,1056.28
8508,2013-11-21,1061.9
8509,2013-11-22,1060.99
8510,2013-11-25,1059.35
8511,2013-11-26,1060.07
8512,2013-11-27,1060.9
8513,2013-11-28,
8514,2013-11-29,1057.76
8515,2013-12-02,1058.0
8516,2013-12-03,1059.97
8517,2013-12-04,1061.02
8518,2013-12-05,1058.27
8519,2013-12-06,1056.0
8520,2013-12-09,1050.05
8521,2013-12-10,1052.0
8522,2013-12-11,1051.5
8523,2013-12-12,1050.75
8524,2013-12-13,1052.9
8525,2013-12-16,1052.6
8526,2013-12-17,1050.65
8527,2013-12-18,1051.75
8528,2013-12-19,1059.28
8529,2013-12-20,1061.35
8530,2013-12-23,1060.4
8531,2013-12-24,1059.25
8532,2013-12-25,
8533,2013-12-26,1059.1
8534,2013-12-27,1053.72
8535,2013-12-30,1054.52
8536,2013-12-31,1055.25
8537,2014-01-01,
8538,2014-01-02,1050.3
8539,2014-01-03,1055.0
8540,2014-01-06,1065.01
8541,2014-01-07,1068.5
8542,2014-01-08,1065.45
8543,2014-01-09,1062.89
8544,2014-01-10,1061.32
8545,2014-01-13,1056.7
8546,2014-01-14,1059.43
8547,2014-01-15,1062.6
8548,2014-01-16,1063.0
8549,2014-01-17,1060.8
8550,2014-01-20,
8551,2014-01-21,1065.05
8552,2014-01-22,1067.3
8553,2014-01-23,1073.1
8554,2014-01-24,1080.1
8555,2014-01-27,1083.7
8556,2014-01-28,1079.14
8557,2014-01-29,1069.8
8558,2014-01-30,1080.11
8559,2014-01-31,1080.36
8560,2014-02-03,1084.25
8561,2014-02-04,1083.7
8562,2014-02-05,1077.6
8563,2014-02-06,1078.8
8564,2014-02-07,1073.83
8565,2014-02-10,1072.3
8566,2014-02-11,1070.8
8567,2014-02-12,1062.14
8568,2014-02-13,1066.2
8569,2014-02-14,1062.9
8570,2014-02-17,
8571,2014-02-18,1065.54
8572,2014-02-19,1065.25
8573,2014-02-20,1072.0
8574,2014-02-21,1072.15
8575,2014-02-24,1074.0
8576,2014-02-25,1072.78
8577,2014-02-26,1065.72
8578,2014-02-27,1068.85
8579,2014-02-28,1066.01
8580,2014-03-03,1069.9
8581,2014-03-04,1071.2
8582,2014-03-05,1070.85
8583,2014-03-06,1064.1
8584,2014-03-07,1064.2
8585,2014-03-10,1066.5
8586,2014-03-11,1065.13
8587,2014-03-12,1070.2
8588,2014-03-13,1068.35
8589,2014-03-14,1071.33
8590,2014-03-17,1067.15
8591,2014-03-18,1068.5
8592,2014-03-19,1070.53
8593,2014-03-20,1076.28
8594,2014-03-21,1079.6
8595,2014-03-24,1077.7
8596,2014-03-25,1078.67
8597,2014-03-26,1074.97
8598,2014-03-27,1071.65
8599,2014-03-28,1068.85
8600,2014-03-31,1064.65
8601,2014-04-01,1058.3
8602,2014-04-02,1057.2
8603,2014-04-03,1057.5
8604,2014-04-04,1053.85
8605,2014-04-07,1055.17
8606,2014-04-08,1052.1
8607,2014-04-09,1041.25
8608,2014-04-10,1039.9
8609,2014-04-11,1035.4
8610,2014-04-14,1039.29
8611,2014-04-15,1041.07
8612,2014-04-16,1038.2
8613,2014-04-17,1038.0
8614,2014-04-18,1037.35
8615,2014-04-21,1038.56
8616,2014-04-22,1037.45
8617,2014-04-23,1039.35
8618,2014-04-24,1039.5
8619,2014-04-25,1040.95
8620,2014-04-28,1034.9
8621,2014-04-29,1029.83
8622,2014-04-30,1032.85
8623,2014-05-01,1032.75
8624,2014-05-02,1029.55
8625,2014-05-05,1029.5
8626,2014-05-06,1029.5
8627,2014-05-07,1022.46
8628,2014-05-08,1022.6
8629,2014-05-09,1024.23
8630,2014-05-12,1024.29
8631,2014-05-13,1021.85
8632,2014-05-14,1027.5
8633,2014-05-15,1025.1
8634,2014-05-16,1023.42
8635,2014-05-19,1021.87
8636,2014-05-20,1025.0
8637,2014-05-21,1026.7
8638,2014-05-22,1024.3
8639,2014-05-23,1024.45
8640,2014-05-26,
8641,2014-05-27,1022.95
8642,2014-05-28,1021.7
8643,2014-05-29,1020.5
8644,2014-05-30,1020.3
8645,2014-06-02,1024.0
8646,2014-06-03,1023.0
8647,2014-06-04,1023.0
8648,2014-06-05,1019.7
8649,2014-06-06,1019.7
8650,2014-06-09,1016.35
8651,2014-06-10,1016.95
8652,2014-06-11,1015.6
8653,2014-06-12,1017.6
8654,2014-06-13,1017.8
8655,2014-06-16,1020.0
8656,2014-06-17,1022.3
8657,2014-06-18,1021.85
8658,2014-06-19,1018.37
8659,2014-06-20,1020.81
8660,2014-06-23,1018.1
8661,2014-06-24,1018.05
8662,2014-06-25,1019.55
8663,2014-06-26,1016.0
8664,2014-06-27,1013.3
8665,2014-06-30,1011.6
8666,2014-07-01,1010.7
8667,2014-07-02,1009.1
8668,2014-07-03,1008.85
8669,2014-07-04,
8670,2014-07-07,1011.1
8671,2014-07-08,1011.5
8672,2014-07-09,1012.1
8673,2014-07-10,1013.1
8674,2014-07-11,1018.6
8675,2014-07-14,1018.95
8676,2014-07-15,1026.75
8677,2014-07-16,1031.9
8678,2014-07-17,1028.95
8679,2014-07-18,1029.1
8680,2014-07-21,1026.65
8681,2014-07-22,1024.2
8682,2014-07-23,1023.5
8683,2014-07-24,1029.05
8684,2014-07-25,1025.6
8685,2014-07-28,1026.1
8686,2014-07-29,1024.65
8687,2014-07-30,1024.55
8688,2014-07-31,1027.75
8689,2014-08-01,1036.85
8690,2014-08-04,1032.95
8691,2014-08-05,1027.9
8692,2014-08-06,1033.75
8693,2014-08-07,1036.75
8694,2014-08-08,1036.4
8695,2014-08-11,1029.8
8696,2014-08-12,1026.9
8697,2014-08-13,1029.35
8698,2014-08-14,1026.9
8699,2014-08-15,1020.95
8700,2014-08-18,1017.35
8701,2014-08-19,1017.35
8702,2014-08-20,1022.6
8703,2014-08-21,1023.4
8704,2014-08-22,1017.8
8705,2014-08-25,1019.65
8706,2014-08-26,1016.25
8707,2014-08-27,1013.95
8708,2014-08-28,1014.85
8709,2014-08-29,1013.85
8710,2014-09-01,
8711,2014-09-02,1018.2
8712,2014-09-03,1019.55
8713,2014-09-04,1018.7
8714,2014-09-05,1024.25
8715,2014-09-08,1024.0
8716,2014-09-09,1034.05
8717,2014-09-10,1034.2
8718,2014-09-11,1035.9
8719,2014-09-12,1034.9
8720,2014-09-15,1037.8
8721,2014-09-16,1035.95
8722,2014-09-17,1034.55
8723,2014-09-18,1043.3
8724,2014-09-19,1043.55
8725,2014-09-22,1040.75
8726,2014-09-23,1039.9
8727,2014-09-24,1039.77
8728,2014-09-25,1042.6
8729,2014-09-26,1044.1
8730,2014-09-29,1053.15
8731,2014-09-30,1054.55
8732,2014-10-01,1062.7
8733,2014-10-02,1061.1
8734,2014-10-03,1061.1
8735,2014-10-06,1068.75
8736,2014-10-07,1069.4
8737,2014-10-08,1074.4
8738,2014-10-09,1062.6
8739,2014-10-10,1073.1
8740,2014-10-13,
8741,2014-10-14,1064.62
8742,2014-10-15,1058.9
8743,2014-10-16,1060.16
8744,2014-10-17,1063.62
8745,2014-10-20,1057.58
8746,2014-10-21,1054.69
8747,2014-10-22,1052.47
8748,2014-10-23,1057.87
8749,2014-10-24,1055.58
8750,2014-10-27,1050.99
8751,2014-10-28,1047.0
8752,2014-10-29,1043.89
8753,2014-10-30,1053.8
8754,2014-10-31,1073.07
8755,2014-11-03,1077.63
8756,2014-11-04,1076.99
8757,2014-11-05,1089.38
8758,2014-11-06,1084.0
8759,2014-11-07,1086.5
8760,2014-11-10,1089.28
8761,2014-11-11,
8762,2014-11-12,1093.62
8763,2014-11-13,1093.61
8764,2014-11-14,1102.23
8765,2014-11-17,1098.12
8766,2014-11-18,1096.64
8767,2014-11-19,1112.04
8768,2014-11-20,1111.96
8769,2014-11-21,1111.05
8770,2014-11-24,1114.66
8771,2014-11-25,1108.68
8772,2014-11-26,1103.26
8773,2014-11-27,
8774,2014-11-28,1112.06
8775,2014-12-01,1108.36
8776,2014-12-02,1115.35
8777,2014-12-03,1114.57
8778,2014-12-04,1110.89
8779,2014-12-05,1117.74
8780,2014-12-08,1112.52
8781,2014-12-09,1102.31
8782,2014-12-10,1103.75
8783,2014-12-11,1101.83
8784,2014-12-12,1103.01
8785,2014-12-15,1098.24
8786,2014-12-16,1080.83
8787,2014-12-17,1094.59
8788,2014-12-18,1101.75
8789,2014-12-19,1099.21
8790,2014-12-22,1097.77
8791,2014-12-23,1104.84
8792,2014-12-24,1103.22
8793,2014-12-25,
8794,2014-12-26,
8795,2014-12-29,1097.34
8796,2014-12-30,1096.06
8797,2014-12-31,1090.89
8798,2015-01-01,
8799,2015-01-02,1103.73
8800,2015-01-05,1109.07
8801,2015-01-06,1098.14
8802,2015-01-07,1101.51
8803,2015-01-08,1096.19
8804,2015-01-09,1086.14
8805,2015-01-12,1083.25
8806,2015-01-13,1080.42
8807,2015-01-14,1080.45
8808,2015-01-15,1077.94
8809,2015-01-16,1076.68
8810,2015-01-19,
8811,2015-01-20,1087.17
8812,2015-01-21,1081.94
8813,2015-01-22,1081.75
8814,2015-01-23,1075.75
8815,2015-01-26,1079.42
8816,2015-01-27,1075.31
8817,2015-01-28,1084.84
8818,2015-01-29,1098.6
8819,2015-01-30,1104.3
8820,2015-02-02,1099.61
8821,2015-02-03,1096.06
8822,2015-02-04,1086.79
8823,2015-02-05,1087.05
8824,2015-02-06,1097.26
8825,2015-02-09,1096.4
8826,2015-02-10,1098.61
8827,2015-02-11,1108.19
8828,2015-02-12,1100.87
8829,2015-02-13,1097.2
8830,2015-02-16,
8831,2015-02-17,1107.33
8832,2015-02-18,1112.82
8833,2015-02-19,1110.69
8834,2015-02-20,1110.06
8835,2015-02-23,1108.25
8836,2015-02-24,1108.05
8837,2015-02-25,1101.53
8838,2015-02-26,1100.33
8839,2015-02-27,1100.65
8840,2015-03-02,1101.46
8841,2015-03-03,1095.65
8842,2015-03-04,1100.2
8843,2015-03-05,1100.11
8844,2015-03-06,1110.36
8845,2015-03-09,1114.18
8846,2015-03-10,1123.32
8847,2015-03-11,1131.33
8848,2015-03-12,1120.13
8849,2015-03-13,1135.7
8850,2015-03-16,1129.62
8851,2015-03-17,1127.69
8852,2015-03-18,1127.09
8853,2015-03-19,1121.21
8854,2015-03-20,1113.87
8855,2015-03-23,1106.68
8856,2015-03-24,1104.2
8857,2015-03-25,1099.72
8858,2015-03-26,1103.59
8859,2015-03-27,1103.6
8860,2015-03-30,1106.39
8861,2015-03-31,1107.71
8862,2015-04-01,1098.1
8863,2015-04-02,1089.49
8864,2015-04-03,1085.65
8865,2015-04-06,1083.38
8866,2015-04-07,1093.76
8867,2015-04-08,1093.77
8868,2015-04-09,1093.8
8869,2015-04-10,1093.13
8870,2015-04-13,1100.41
8871,2015-04-14,1090.76
8872,2015-04-15,1095.07
8873,2015-04-16,1086.89
8874,2015-04-17,1081.99
8875,2015-04-20,1081.27
8876,2015-04-21,1081.54
8877,2015-04-22,1080.64
8878,2015-04-23,1080.0
8879,2015-04-24,1075.85
8880,2015-04-27,1071.01
8881,2015-04-28,1063.03
8882,2015-04-29,1066.48
8883,2015-04-30,1076.74
8884,2015-05-01,1080.22
8885,2015-05-04,1081.19
8886,2015-05-05,1080.46
8887,2015-05-06,1077.23
8888,2015-05-07,1093.55
8889,2015-05-08,1087.28
8890,2015-05-11,1095.39
8891,2015-05-12,1093.81
8892,2015-05-13,1089.72
8893,2015-05-14,1089.46
8894,2015-05-15,1083.05
8895,2015-05-18,1088.19
8896,2015-05-19,1093.94
8897,2015-05-20,1097.62
8898,2015-05-21,1092.41
8899,2015-05-22,1093.46
8900,2015-05-25,
8901,2015-05-26,1106.06
8902,2015-05-27,1107.84
8903,2015-05-28,1109.86
8904,2015-05-29,1111.99
8905,2015-06-01,1115.61
8906,2015-06-02,1109.34
8907,2015-06-03,1104.33
8908,2015-06-04,1112.56
8909,2015-06-05,1121.18
8910,2015-06-08,1121.95
8911,2015-06-09,1119.38
8912,2015-06-10,1110.32
8913,2015-06-11,1113.24
8914,2015-06-12,1111.63
8915,2015-06-15,1114.94
8916,2015-06-16,1118.08
8917,2015-06-17,1122.83
8918,2015-06-18,1101.55
8919,2015-06-19,1102.64
8920,2015-06-22,1098.85
8921,2015-06-23,1104.54
8922,2015-06-24,1110.67
8923,2015-06-25,1111.05
8924,2015-06-26,1122.31
8925,2015-06-29,1119.09
8926,2015-06-30,1117.34
8927,2015-07-01,1123.89
8928,2015-07-02,1119.95
8929,2015-07-03,
8930,2015-07-06,1125.58
8931,2015-07-07,1133.75
8932,2015-07-08,1131.75
8933,2015-07-09,1133.69
8934,2015-07-10,1127.29
8935,2015-07-13,1133.93
8936,2015-07-14,1142.75
8937,2015-07-15,1146.42
8938,2015-07-16,1145.24
8939,2015-07-17,1148.48
8940,2015-07-20,1156.38
8941,2015-07-21,1148.33
8942,2015-07-22,1156.49
8943,2015-07-23,1160.64
8944,2015-07-24,1169.02
8945,2015-07-27,1167.75
8946,2015-07-28,1161.09
8947,2015-07-29,1158.49
8948,2015-07-30,1173.42
8949,2015-07-31,1159.7
8950,2015-08-03,1168.63
8951,2015-08-04,1161.2
8952,2015-08-05,1174.4
8953,2015-08-06,1163.25
8954,2015-08-07,1164.0
8955,2015-08-10,1161.69
8956,2015-08-11,1181.36
8957,2015-08-12,1175.03
8958,2015-08-13,1176.02
8959,2015-08-14,1177.62
8960,2015-08-17,1181.53
8961,2015-08-18,1185.85
8962,2015-08-19,1184.35
8963,2015-08-20,1185.63
8964,2015-08-21,1194.6
8965,2015-08-24,1191.13
8966,2015-08-25,1195.25
8967,2015-08-26,1185.52
8968,2015-08-27,1170.49
8969,2015-08-28,1180.93
8970,2015-08-31,1182.54
8971,2015-09-01,1179.78
8972,2015-09-02,1183.46
8973,2015-09-03,1188.07
8974,2015-09-04,1196.4
8975,2015-09-07,
8976,2015-09-08,1195.57
8977,2015-09-09,1186.52
8978,2015-09-10,1184.87
8979,2015-09-11,1182.25
8980,2015-09-14,1181.17
8981,2015-09-15,1178.69
8982,2015-09-16,1169.77
8983,2015-09-17,1163.11
8984,2015-09-18,1164.13
8985,2015-09-21,1179.24
8986,2015-09-22,1186.1
8987,2015-09-23,1193.96
8988,2015-09-24,1195.48
8989,2015-09-25,1190.14
8990,2015-09-28,1193.32
8991,2015-09-29,1194.28
8992,2015-09-30,1184.62
8993,2015-10-01,1180.04
8994,2015-10-02,1175.48
8995,2015-10-05,1158.54
8996,2015-10-06,1160.7
8997,2015-10-07,1153.72
8998,2015-10-08,1155.57
8999,2015-10-09,1145.67
9000,2015-10-12,
9001,2015-10-13,1147.42
9002,2015-10-14,1140.39
9003,2015-10-15,1120.9
9004,2015-10-16,1130.73
9005,2015-10-19,1130.57
9006,2015-10-20,1128.64
9007,2015-10-21,1137.09
9008,2015-10-22,1131.48
9009,2015-10-23,1135.0
9010,2015-10-26,1127.47
9011,2015-10-27,1134.57
9012,2015-10-28,1130.31
9013,2015-10-29,1142.39
9014,2015-10-30,1140.5
9015,2015-11-02,1140.5
9016,2015-11-03,1140.5
9017,2015-11-04,1136.45
9018,2015-11-05,1140.5
9019,2015-11-06,1140.5
9020,2015-11-09,1160.42
9021,2015-11-10,1158.34
9022,2015-11-11,
9023,2015-11-12,1158.6
9024,2015-11-13,1169.79
9025,2015-11-16,1172.67
9026,2015-11-17,1169.08
9027,2015-11-18,1167.89
9028,2015-11-19,1156.08
9029,2015-11-20,1151.63
9030,2015-11-23,1159.14
9031,2015-11-24,1149.39
9032,2015-11-25,1140.67
9033,2015-11-26,
9034,2015-11-27,1154.43
9035,2015-11-30,1149.39
9036,2015-12-01,1149.39
9037,2015-12-02,1149.39
9038,2015-12-03,1149.39
9039,2015-12-04,1149.39
9040,2015-12-07,1172.68
9041,2015-12-08,1179.6
