,date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
164,2021-09-11 21:00:00,45365.81000000,45365.81000000,45302.35000000,45302.35000000,0.00414000,2021-09-11 21:14:59.999,187.75543560,3,0.00414000,187.75543560
165,2021-09-11 21:15:00,45302.35000000,45340.73000000,45302.35000000,45340.73000000,0.00905000,2021-09-11 21:29:59.999,410.11791090,2,0.00562000,254.59920700
166,2021-09-11 21:30:00,45340.73000000,45340.73000000,45340.73000000,45340.73000000,0.00000000,2021-09-11 21:44:59.999,0.00000000,0,0.00000000,0.00000000
167,2021-09-11 21:45:00,45340.73000000,45340.73000000,45340.73000000,45340.73000000,0.00000000,2021-09-11 21:59:59.999,0.00000000,0,0.00000000,0.00000000
168,2021-09-11 22:00:00,45252.80000000,45252.80000000,45090.22000000,45090.22000000,1.21793000,2021-09-11 22:14:59.999,54916.98364360,3,0.00155000,70.14184000
169,2021-09-11 22:15:00,45168.31000000,45168.31000000,45084.00000000,45084.00000000,0.00306000,2021-09-11 22:29:59.999,138.16528570,2,0.00000000,0.00000000
170,2021-09-11 22:30:00,45084.00000000,45084.00000000,45084.00000000,45084.00000000,0.00000000,2021-09-11 22:44:59.999,0.00000000,0,0.00000000,0.00000000
171,2021-09-11 22:45:00,44984.74000000,45093.39000000,44903.79000000,45093.39000000,4.36047000,2021-09-11 22:59:59.999,196074.78945340,52,0.39196000,17674.80514440
172,2021-09-11 23:00:00,45093.39000000,45093.39000000,45093.39000000,45093.39000000,0.00000000,2021-09-11 23:14:59.999,0.00000000,0,0.00000000,0.00000000
173,2021-09-11 23:15:00,45116.33000000,45116.33000000,45116.33000000,45116.33000000,0.05329000,2021-09-11 23:29:59.999,2404.24922570,2,0.05329000,2404.24922570
174,2021-09-11 23:30:00,45125.92000000,45125.92000000,45003.25000000,45003.25000000,0.68655000,2021-09-11 23:44:59.999,30940.48351650,8,0.25585000,11514.08151250
175,2021-09-11 23:45:00,45047.57000000,45047.57000000,45047.57000000,45047.57000000,0.51503000,2021-09-11 23:59:59.999,23200.84997710,39,0.00000000,0.00000000
176,2021-09-12 00:00:00,45161.54000000,45350.28000000,45112.31000000,45222.91000000,1.34600000,2021-09-12 00:14:59.999,60740.48593380,7,1.03416000,46657.26717700
177,2021-09-12 00:15:00,45034.16000000,45034.16000000,45034.16000000,45034.16000000,0.55000000,2021-09-12 00:29:59.999,24768.78800000,3,0.00000000,0.00000000
178,2021-09-12 00:30:00,44975.75000000,45032.63000000,44975.75000000,45032.63000000,0.36466000,2021-09-12 00:44:59.999,16400.90079260,6,0.00077000,34.67512510
179,2021-09-12 00:45:00,44758.87000000,44940.15000000,44758.87000000,44940.15000000,0.78322000,2021-09-12 00:59:59.999,35057.63023270,6,0.00858000,385.55367910
180,2021-09-12 01:00:00,44926.37000000,45058.86000000,44886.39000000,44886.39000000,1.99577000,2021-09-12 01:14:59.999,89663.65251580,21,1.79524000,80662.45347920
181,2021-09-12 01:15:00,44790.94000000,44869.79000000,44781.46000000,44869.79000000,0.54475000,2021-09-12 01:29:59.999,24394.92219930,8,0.54475000,24394.92219930
182,2021-09-12 01:30:00,44822.39000000,44822.39000000,44822.39000000,44822.39000000,0.00114000,2021-09-12 01:44:59.999,51.09752460,1,0.00000000,0.00000000
183,2021-09-12 01:45:00,44923.91000000,44923.91000000,44893.56000000,44893.56000000,0.00606000,2021-09-12 01:59:59.999,272.22614760,2,0.00564000,253.37085240
184,2021-09-12 02:00:00,44994.90000000,45117.82000000,44965.38000000,45117.82000000,0.00213000,2021-09-12 02:14:59.999,95.87620880,4,0.00096000,43.24181360
185,2021-09-12 02:15:00,45171.83000000,45249.30000000,45171.83000000,45249.30000000,2.63812000,2021-09-12 02:29:59.999,119289.83623600,9,2.63812000,119289.83623600
186,2021-09-12 02:30:00,45211.20000000,45211.20000000,45085.18000000,45085.18000000,0.00273000,2021-09-12 02:44:59.999,123.39129040,2,0.00245000,110.76744000
187,2021-09-12 02:45:00,45355.29000000,45374.11000000,45246.17000000,45374.11000000,0.00127000,2021-09-12 02:59:59.999,57.55320730,3,0.00000000,0.00000000
188,2021-09-12 03:00:00,45281.37000000,45346.82000000,45278.91000000,45278.91000000,0.05970000,2021-09-12 03:14:59.999,2704.42975350,8,0.00028000,12.67809480
189,2021-09-12 03:15:00,45336.45000000,45336.45000000,45336.45000000,45336.45000000,0.00135000,2021-09-12 03:29:59.999,61.20420750,1,0.00000000,0.00000000
190,2021-09-12 03:30:00,45296.99000000,45296.99000000,45237.95000000,45237.95000000,0.00236000,2021-09-12 03:44:59.999,106.86842440,2,0.00236000,106.86842440
191,2021-09-12 03:45:00,45311.31000000,45311.31000000,45311.31000000,45311.31000000,0.00302000,2021-09-12 03:59:59.999,136.84015620,1,0.00302000,136.84015620
192,2021-09-12 04:00:00,45313.95000000,45359.95000000,45298.13000000,45298.13000000,0.00245000,2021-09-12 04:14:59.999,111.06196490,3,0.00152000,68.93470400
193,2021-09-12 04:15:00,45298.13000000,45298.13000000,45298.13000000,45298.13000000,0.00000000,2021-09-12 04:29:59.999,0.00000000,0,0.00000000,0.00000000
194,2021-09-12 04:30:00,45298.13000000,45298.13000000,45298.13000000,45298.13000000,0.00000000,2021-09-12 04:44:59.999,0.00000000,0,0.00000000,0.00000000
195,2021-09-12 04:45:00,45435.78000000,45435.78000000,45372.85000000,45373.05000000,3.31221000,2021-09-12 04:59:59.999,150284.58791220,25,0.00059000,26.79105630
196,2021-09-12 05:00:00,45382.79000000,45513.58000000,45382.79000000,45484.63000000,6.94770000,2021-09-12 05:14:59.999,316183.02219450,85,0.00190000,86.28534980
197,2021-09-12 05:15:00,45455.86000000,45455.86000000,45367.55000000,45367.55000000,0.26243000,2021-09-12 05:29:59.999,11928.94513270,4,0.00000000,0.00000000
198,2021-09-12 05:30:00,45410.51000000,45410.51000000,45394.30000000,45394.30000000,0.00527000,2021-09-12 05:44:59.999,239.30491260,3,0.00032000,14.52617600
199,2021-09-12 05:45:00,45394.30000000,45394.32000000,45371.16000000,45371.16000000,1.77935000,2021-09-12 05:59:59.999,80759.50917590,107,1.22935000,55805.37117590
200,2021-09-12 06:00:00,45452.97000000,45452.97000000,45292.10000000,45292.10000000,0.93034000,2021-09-12 06:14:59.999,42140.07123070,64,0.00225000,102.26918250
201,2021-09-12 06:15:00,45292.45000000,45360.00000000,45259.27000000,45259.27000000,3.82582000,2021-09-12 06:29:59.999,173468.73204120,62,0.82393000,37342.44383550
202,2021-09-12 06:30:00,45343.94000000,45343.94000000,45341.35000000,45341.35000000,0.29190000,2021-09-12 06:44:59.999,13235.89116500,3,0.00190000,86.14856500
203,2021-09-12 06:45:00,45159.68000000,45224.48000000,45103.64000000,45211.30000000,1.99937000,2021-09-12 06:59:59.999,90284.91206520,7,0.00661000,298.85275580
204,2021-09-12 07:00:00,45215.87000000,45215.87000000,45078.09000000,45078.09000000,1.55246000,2021-09-12 07:14:59.999,70038.73881830,16,0.08199000,3698.94264030
205,2021-09-12 07:15:00,45198.31000000,45198.31000000,45076.98000000,45076.98000000,0.04159000,2021-09-12 07:29:59.999,1874.85978190,5,0.00000000,0.00000000
206,2021-09-12 07:30:00,45239.89000000,45259.70000000,45239.89000000,45252.38000000,0.00407000,2021-09-12 07:44:59.999,184.17344270,3,0.00407000,184.17344270
207,2021-09-12 07:45:00,45244.28000000,45335.31000000,45244.28000000,45335.31000000,0.00434000,2021-09-12 07:59:59.999,196.71974370,2,0.00395000,179.07447450
208,2021-09-12 08:00:00,45340.46000000,45599.03000000,45334.64000000,45542.99000000,3.62392000,2021-09-12 08:14:59.999,165131.62830150,19,3.47365000,158319.18903870
209,2021-09-12 08:15:00,45747.62000000,46373.99000000,45661.26000000,45828.23000000,2.68333000,2021-09-12 08:29:59.999,123076.67229040,14,0.06429000,2942.95251170
210,2021-09-12 08:30:00,45862.47000000,45862.47000000,45855.91000000,45859.17000000,1.29527000,2021-09-12 08:44:59.999,59401.31481950,4,0.00000000,0.00000000
211,2021-09-12 08:45:00,46017.95000000,46060.70000000,46017.95000000,46060.70000000,0.00975000,2021-09-12 08:59:59.999,448.95462630,3,0.00831000,382.62721830
212,2021-09-12 09:00:00,46107.54000000,46107.54000000,46107.54000000,46107.54000000,0.00034000,2021-09-12 09:14:59.999,15.67656360,1,0.00000000,0.00000000
213,2021-09-12 09:15:00,46035.94000000,46119.61000000,45999.28000000,46119.61000000,0.00495000,2021-09-12 09:29:59.999,228.01169840,4,0.00458000,210.99196480
214,2021-09-12 09:30:00,46079.80000000,46079.80000000,45978.26000000,45978.26000000,0.35753000,2021-09-12 09:44:59.999,16463.67891030,18,0.00000000,0.00000000
215,2021-09-12 09:45:00,45917.56000000,45941.34000000,45857.11000000,45857.11000000,0.09186000,2021-09-12 09:59:59.999,4217.85628160,7,0.00160000,73.46821000
216,2021-09-12 10:00:00,45857.10000000,45857.10000000,45832.78000000,45850.00000000,0.00639000,2021-09-12 10:14:59.999,292.96282840,4,0.00391000,179.24353720
217,2021-09-12 10:15:00,45879.87000000,45879.87000000,45879.87000000,45879.87000000,0.00613000,2021-09-12 10:29:59.999,281.24360310,1,0.00000000,0.00000000
218,2021-09-12 10:30:00,45890.25000000,45890.25000000,45856.31000000,45856.31000000,0.09074000,2021-09-12 10:44:59.999,4161.02668500,2,0.00074000,33.95878500
219,2021-09-12 10:45:00,45810.62000000,45813.58000000,45806.33000000,45813.58000000,0.46299000,2021-09-12 10:59:59.999,21209.87437400,8,0.00000000,0.00000000
220,2021-09-12 11:00:00,45813.58000000,45813.58000000,45813.58000000,45813.58000000,0.00000000,2021-09-12 11:14:59.999,0.00000000,0,0.00000000,0.00000000
221,2021-09-12 11:15:00,45982.17000000,45982.17000000,45884.40000000,45884.40000000,0.01323000,2021-09-12 11:29:59.999,607.54532820,3,0.00311000,142.70048400
222,2021-09-12 11:30:00,45898.11000000,45939.99000000,45873.02000000,45873.02000000,1.00172000,2021-09-12 11:44:59.999,45992.28673640,6,0.00150000,68.84716500
223,2021-09-12 11:45:00,45926.60000000,45976.03000000,45926.60000000,45947.30000000,0.10863000,2021-09-12 11:59:59.999,4989.04385720,3,0.00034000,15.63185020
224,2021-09-12 12:00:00,46063.66000000,46124.23000000,46063.66000000,46124.23000000,0.00329000,2021-09-12 12:14:59.999,151.73115140,2,0.00329000,151.73115140
225,2021-09-12 12:15:00,45987.79000000,46053.10000000,45987.79000000,45987.79000000,0.01607000,2021-09-12 12:29:59.999,739.91265440,3,0.01361000,626.78269100
226,2021-09-12 12:30:00,45996.30000000,46069.90000000,45937.29000000,46058.79000000,0.01980000,2021-09-12 12:44:59.999,910.78335160,7,0.00509000,234.35768410
227,2021-09-12 12:45:00,46140.03000000,46140.03000000,45959.79000000,45959.79000000,0.00359000,2021-09-12 12:59:59.999,165.05127070,3,0.00027000,12.45780810
228,2021-09-12 13:00:00,45994.83000000,46012.51000000,45994.83000000,46012.51000000,0.00178000,2021-09-12 13:14:59.999,81.88653260,2,0.00089000,40.93539870
229,2021-09-12 13:15:00,46096.28000000,46096.28000000,46054.89000000,46054.89000000,0.20037000,2021-09-12 13:29:59.999,9228.03362360,2,0.00037000,17.05562360
230,2021-09-12 13:30:00,46096.72000000,46149.21000000,45787.25000000,45898.41000000,0.06652000,2021-09-12 13:44:59.999,3067.79901860,6,0.05614000,2590.81194690
231,2021-09-12 13:45:00,45751.65000000,45943.87000000,45751.65000000,45857.20000000,1.07186000,2021-09-12 13:59:59.999,49040.50432980,3,0.00264000,121.29181680
232,2021-09-12 14:00:00,45924.96000000,45924.96000000,45807.24000000,45807.24000000,0.00223000,2021-09-12 14:14:59.999,102.37969920,4,0.00028000,12.82602720
233,2021-09-12 14:15:00,45831.65000000,45890.86000000,45831.65000000,45848.82000000,0.00592000,2021-09-12 14:29:59.999,271.48429400,6,0.00244000,111.97369840
234,2021-09-12 14:30:00,45894.94000000,46019.99000000,45894.94000000,46019.99000000,0.00236000,2021-09-12 14:44:59.999,108.56966140,2,0.00236000,108.56966140
235,2021-09-12 14:45:00,45873.27000000,45939.91000000,45873.27000000,45893.26000000,0.02341000,2021-09-12 14:59:59.999,1074.34662630,5,0.00036000,16.53836760
236,2021-09-12 15:00:00,45840.69000000,45845.32000000,45836.47000000,45845.32000000,0.01212000,2021-09-12 15:14:59.999,555.58343360,4,0.00478000,219.11849820
237,2021-09-12 15:15:00,45878.08000000,45937.60000000,45878.08000000,45937.60000000,0.01634000,2021-09-12 15:29:59.999,750.60431360,3,0.00000000,0.00000000
238,2021-09-12 15:30:00,45982.92000000,45982.92000000,45795.00000000,45795.00000000,0.62395000,2021-09-12 15:44:59.999,28602.47020150,30,0.40395000,18499.32660150
239,2021-09-12 15:45:00,45825.94000000,45909.25000000,45816.91000000,45909.25000000,0.00217000,2021-09-12 15:59:59.999,99.49049320,3,0.00000000,0.00000000
240,2021-09-12 16:00:00,45949.18000000,45949.18000000,45858.56000000,45876.34000000,0.00207000,2021-09-12 16:14:59.999,95.04156680,3,0.00057000,26.14951380
241,2021-09-12 16:15:00,46000.00000000,46095.35000000,45936.81000000,46095.35000000,0.27735000,2021-09-12 16:29:59.999,12743.05148360,20,0.19735000,9067.98188360
242,2021-09-12 16:30:00,46095.35000000,46106.55000000,45994.37000000,46005.52000000,0.14706000,2021-09-12 16:44:59.999,6764.45273250,10,0.00545000,251.06937690
243,2021-09-12 16:45:00,46005.52000000,46005.52000000,45839.88000000,45839.88000000,0.03065000,2021-09-12 16:59:59.999,1407.50823410,5,0.01558000,714.20504770
244,2021-09-12 17:00:00,45900.00000000,45900.00000000,45858.07000000,45858.07000000,0.00320000,2021-09-12 17:14:59.999,146.77936800,2,0.00240000,110.05936800
245,2021-09-12 17:15:00,45981.88000000,46001.46000000,45926.67000000,45926.67000000,3.05809000,2021-09-12 17:29:59.999,140461.84837290,192,0.08588000,3948.98083220
246,2021-09-12 17:30:00,45965.45000000,45965.45000000,45877.00000000,45896.09000000,0.30549000,2021-09-12 17:44:59.999,14041.47116290,4,0.30263000,13910.18183200
247,2021-09-12 17:45:00,45901.86000000,45902.00000000,45857.40000000,45902.00000000,0.00529000,2021-09-12 17:59:59.999,242.75777200,4,0.00047000,21.57394000
248,2021-09-12 18:00:00,45908.52000000,45920.80000000,45908.52000000,45920.80000000,0.00089000,2021-09-12 18:14:59.999,40.86312640,2,0.00089000,40.86312640
249,2021-09-12 18:15:00,45920.80000000,45920.80000000,45920.80000000,45920.80000000,0.00000000,2021-09-12 18:29:59.999,0.00000000,0,0.00000000,0.00000000
250,2021-09-12 18:30:00,45874.00000000,45874.00000000,45861.77000000,45861.77000000,0.00239000,2021-09-12 18:44:59.999,109.63470180,2,0.00239000,109.63470180
251,2021-09-12 18:45:00,45861.77000000,45920.80000000,45815.32000000,45919.37000000,0.01864000,2021-09-12 18:59:59.999,855.11393000,6,0.01793000,822.58505280
252,2021-09-12 19:00:00,45919.37000000,45919.37000000,45919.37000000,45919.37000000,0.00000000,2021-09-12 19:14:59.999,0.00000000,0,0.00000000,0.00000000
253,2021-09-12 19:15:00,45862.98000000,45862.98000000,45743.78000000,45764.09000000,0.00612000,2021-09-12 19:29:59.999,280.06140420,3,0.00084000,38.52490320
254,2021-09-12 19:30:00,45764.09000000,45764.09000000,45764.09000000,45764.09000000,0.00000000,2021-09-12 19:44:59.999,0.00000000,0,0.00000000,0.00000000
255,2021-09-12 19:45:00,45872.67000000,45872.67000000,45872.67000000,45872.67000000,0.01725000,2021-09-12 19:59:59.999,791.30355750,3,0.01658000,760.56886860
256,2021-09-12 20:00:00,45822.26000000,46132.29000000,45822.26000000,46125.70000000,3.31196000,2021-09-12 20:14:59.999,152762.95009080,7,3.30534000,152459.15658480
257,2021-09-12 20:15:00,46140.59000000,46252.82000000,46069.11000000,46069.11000000,0.01922000,2021-09-12 20:29:59.999,886.71250220,5,0.00133000,61.32882710
258,2021-09-12 20:30:00,45500.00000000,46068.03000000,45176.60000000,45177.01000000,0.02147000,2021-09-12 20:44:59.999,974.27601230,8,0.00086000,39.45109390
259,2021-09-12 20:45:00,45422.13000000,45422.13000000,44673.10000000,44673.10000000,0.84792000,2021-09-12 20:59:59.999,38302.78016120,11,0.02286000,1032.33592480
260,2021-09-12 21:00:00,44847.19000000,45200.52000000,44847.19000000,45200.52000000,1.29507000,2021-09-12 21:14:59.999,58081.49655280,4,0.00000000,0.00000000
261,2021-09-12 21:15:00,44906.39000000,44906.39000000,44892.62000000,44892.62000000,0.17267000,2021-09-12 21:29:59.999,7752.01269750,3,0.00053000,23.80038670
262,2021-09-12 21:30:00,45141.17000000,45157.24000000,45137.44000000,45137.44000000,2.55442000,2021-09-12 21:44:59.999,115326.50763420,3,2.55442000,115326.50763420
263,2021-09-12 21:45:00,45338.96000000,45338.96000000,45338.96000000,45338.96000000,0.00241000,2021-09-12 21:59:59.999,109.26689360,1,0.00241000,109.26689360
264,2021-09-12 22:00:00,45416.53000000,45416.53000000,45416.53000000,45416.53000000,0.00027000,2021-09-12 22:14:59.999,12.26246310,1,0.00000000,0.00000000
265,2021-09-12 22:15:00,45410.62000000,45410.62000000,45410.62000000,45410.62000000,0.00467000,2021-09-12 22:29:59.999,212.06759540,1,0.00467000,212.06759540
266,2021-09-12 22:30:00,45410.62000000,45410.62000000,45410.62000000,45410.62000000,0.00000000,2021-09-12 22:44:59.999,0.00000000,0,0.00000000,0.00000000
267,2021-09-12 22:45:00,45612.24000000,45612.24000000,45549.24000000,45549.24000000,0.66661000,2021-09-12 22:59:59.999,30392.55887640,2,0.46000000,20981.63040000
268,2021-09-12 23:00:00,45958.90000000,46380.00000000,45958.90000000,46380.00000000,1.35958000,2021-09-12 23:14:59.999,62785.27025740,17,0.21916000,10128.14112460
269,2021-09-12 23:15:00,46171.81000000,46171.81000000,46171.81000000,46171.81000000,0.02747000,2021-09-12 23:29:59.999,1268.33962070,1,0.00000000,0.00000000
270,2021-09-12 23:30:00,46171.81000000,46171.81000000,46171.81000000,46171.81000000,0.00000000,2021-09-12 23:44:59.999,0.00000000,0,0.00000000,0.00000000
271,2021-09-12 23:45:00,46094.63000000,46094.63000000,46028.21000000,46028.21000000,2.65881000,2021-09-12 23:59:59.999,122421.63275570,10,0.00000000,0.00000000
272,2021-09-13 00:00:00,46005.66000000,46171.81000000,46005.66000000,46130.51000000,0.95464000,2021-09-13 00:14:59.999,43989.86379230,26,0.61796000,28496.42303350
273,2021-09-13 00:15:00,46131.51000000,46316.88000000,46070.24000000,46070.24000000,3.67976000,2021-09-13 00:29:59.999,170013.21277000,28,0.83735000,38783.43946800
274,2021-09-13 00:30:00,46085.27000000,46085.27000000,45924.40000000,45924.40000000,1.48822000,2021-09-13 00:44:59.999,68497.44455430,28,0.00224000,103.03552000
275,2021-09-13 00:45:00,45953.46000000,46116.33000000,45953.46000000,46000.00000000,0.11396000,2021-09-13 00:59:59.999,5255.04353590,12,0.00118000,54.28000000
276,2021-09-13 01:00:00,46052.11000000,46052.11000000,45632.88000000,45632.88000000,8.12931000,2021-09-13 01:14:59.999,373036.38378570,22,2.90388000,133202.54800420
277,2021-09-13 01:15:00,45466.64000000,45483.30000000,45383.00000000,45389.68000000,2.41772000,2021-09-13 01:29:59.999,109840.46819480,26,2.41536000,109733.30533840
278,2021-09-13 01:30:00,45218.51000000,45326.94000000,45159.68000000,45186.71000000,2.71342000,2021-09-13 01:44:59.999,122796.23781080,80,2.46940000,111776.13229220
279,2021-09-13 01:45:00,45232.01000000,45232.01000000,45152.38000000,45197.39000000,0.69585000,2021-09-13 01:59:59.999,31446.22306040,36,0.01631000,737.16943090
280,2021-09-13 02:00:00,45151.45000000,45285.80000000,45102.68000000,45201.52000000,4.34333000,2021-09-13 02:14:59.999,196288.04517840,47,2.78616000,125939.07477810
281,2021-09-13 02:15:00,45167.61000000,45167.61000000,44926.36000000,45016.46000000,5.64305000,2021-09-13 02:29:59.999,254269.56831240,120,2.15740000,97329.01963970
282,2021-09-13 02:30:00,45033.59000000,45157.25000000,44887.12000000,45076.92000000,3.02969000,2021-09-13 02:44:59.999,136473.69387090,24,1.89702000,85491.16584550
283,2021-09-13 02:45:00,45045.10000000,45045.10000000,44861.71000000,44948.24000000,2.51761000,2021-09-13 02:59:59.999,113230.28502920,76,1.57101000,70670.58834380
284,2021-09-13 03:00:00,45044.51000000,45094.95000000,45024.40000000,45031.74000000,0.02164000,2021-09-13 03:14:59.999,974.69849820,6,0.00650000,292.76835660
